closeTime,open,high,low,close,ema1,ema2,ema3,rsi,stoch,k,d,atr
2019-07-11 17:00:00,12108.11,12111.73,11000.0,11342.89,11699.581236742953,11486.062687626152,9884.83692046167,53.440324578405615,0.0,21.45001641710802,23.627218376364898,960.375573573306
2019-07-12 17:00:00,11342.88,11885.0,11073.0,11757.22,11712.389850800075,11522.216995942665,9958.263707894546,56.15179810134941,23.852491776614308,19.975651916418617,23.5599964765326,949.7773183180699
2019-07-13 17:00:00,11757.22,11799.98,10830.0,11355.76,11633.138772844502,11500.022729816978,10013.067484055546,52.93503406664384,0.0,7.9508305922047855,16.458832975243826,951.2203670096363
2019-07-14 17:00:00,11355.78,11452.0,10103.0,10174.18,11308.925712212389,11323.243699174714,10019.38562193572,44.80032166626035,0.0,7.9508305922047855,11.959104366942748,979.6331979375195
2019-07-15 17:00:00,10174.18,11100.0,9860.0,10838.72,11204.43555394297,11258.640539284754,10051.516381859808,49.50064284888207,24.769462160919748,8.256487386973266,8.052716190460965,998.2308266562682
2019-07-16 17:00:00,10833.78,11028.0,9350.01,9439.59,10812.247653066755,11016.100467380122,10027.5192688457,41.49017502741471,0.0,8.256487386973266,8.154601788717125,1046.7850533236776
2019-07-17 17:00:00,9430.17,9957.0,9060.0,9667.92,10557.952619051921,10836.34307172944,10013.417336734105,43.10820393709614,7.260155790440455,10.676539317120083,9.063171363688891,1036.086120943415
2019-07-18 17:00:00,9668.86,10788.0,9252.0,10627.16,10573.332037040384,10808.451995498848,10037.485676470022,49.4346457669745,35.64713516345991,14.302430317966804,11.07848567402007,1071.7942551617425
2019-07-19 17:00:00,10628.64,10769.71,10121.84,10504.29,10557.989362142522,10767.897062765669,10055.791728373159,48.68779599773983,32.29599252054772,25.06776115814938,16.682243597745444,1041.513951221618
2019-07-20 17:00:00,10505.78,11068.99,10350.0,10740.23,10598.487281666406,10764.20812106358,10082.632444907544,50.242337061830725,39.27127599070465,35.73813455823745,25.0361086781179,1018.4765261343596
2019-07-21 17:00:00,10740.27,10817.9,10288.0,10589.45,10596.47899685165,10740.907038255104,10102.507643146464,49.21617435098912,34.666845808726286,35.4113714399929,32.07242238545993,983.5782028390482
2019-07-22 17:00:00,10590.15,10683.16,10100.0,10340.31,10539.55255310684,10687.494099821091,10111.833225768172,47.490198229079326,26.922326869251656,33.620149556227545,34.92321851815265,954.9769026362591
2019-07-23 17:00:00,10343.08,10343.97,9822.0,9864.91,10389.631985749764,10577.816219844946,10102.149962012558,44.29785191596519,15.349041115735652,25.646071264571216,31.559197420263903,924.0478381622405
2019-07-24 17:00:00,9864.78,9937.0,9525.0,9763.28,10250.44265558315,10469.211390532288,10088.860943894419,43.622754366718375,14.545315539416286,18.93889450813455,26.068371776311125,887.4729925792234
2019-07-25 17:00:00,9763.4,10175.0,9720.03,9879.87,10168.093176564673,10390.632538461317,10080.665220604442,44.664617900715406,21.651374184787183,17.18191027997972,20.588958684228515,856.5799216807075
2019-07-26 17:00:00,9882.15,9889.98,9637.0,9824.0,10091.628026216968,10315.081533333143,10070.599917835641,44.242678147792134,24.050126881797066,20.082272202000194,18.734358996704838,813.4656415606569
2019-07-27 17:00:00,9824.0,10188.66,9333.0,9476.52,9954.937353724308,10203.273328888725,10047.302666155812,41.60987118758109,1.3676181918902404,15.689706419491513,17.651296300490497,816.4795243063243
2019-07-28 17:00:00,9478.92,9594.99,9165.0,9541.54,9863.071275118906,10115.042218370229,10027.468836110487,42.30176897703268,9.273068145065771,11.563604406251043,15.77852767591427,788.8731297130154
2019-07-29 17:00:00,9541.54,9729.0,9395.0,9507.64,9784.086547314704,10034.055255920865,10007.083391557135,42.02218098500373,6.078566135967558,5.573084157641207,10.94213166112794,756.3821918763715
2019-07-30 17:00:00,9509.07,9714.28,9402.0,9574.21,9737.447314578103,9972.742555131415,9990.107964437248,42.82138409724384,14.03437821024761,9.795337497093662,8.977342020328656,724.6606067423451
2019-07-31 17:00:00,9575.0,10109.8,9555.0,10080.53,9813.687911338526,9987.114214447227,9993.65392661618,48.62235509396986,81.23384451836385,33.78226295485969,16.38356153653154,712.5277062607489
2019-08-01 17:00:00,10080.53,10467.86,9863.46,10374.99,9938.421708818852,10038.830985854263,10008.608282435152,51.69189288617827,100.0,65.08940757620384,36.22233600938575,704.8042986706955
2019-08-02 17:00:00,10375.0,10670.0,10281.35,10523.75,10068.494662414663,10103.486854407029,10028.809918418088,53.212690454878775,99.99999999999999,93.74461483945463,64.2054284568394,682.2218487656459
2019-08-03 17:00:00,10523.75,10904.77,10497.93,10816.86,10234.79807076696,10198.603273819424,10059.713843186008,56.142405276185535,100.0,100.0,86.27800747188617,662.551716710957
2019-08-04 17:00:00,10816.86,11040.0,10552.0,10929.23,10389.11627726319,10296.020170643502,10093.812516002243,57.24765805315647,100.0,100.0,97.91487161315156,650.0837369458886
2019-08-05 17:00:00,10929.99,11937.52,10927.8,11828.8,10709.045993426926,10500.3908145577,10161.8512408649,64.87830756602469,99.99999999999999,100.0,100.00000000000001,675.7720414497538
2019-08-06 17:00:00,11830.0,12330.7,11226.7,11481.69,10880.744661554276,10631.230705950007,10213.60962357608,60.398641778879814,80.74788647467976,93.58262882489326,97.86087627496443,706.3597527747714
2019-08-07 17:00:00,11481.69,12141.17,11382.84,11975.03,11123.919181208881,10810.403945156673,10282.68493245545,64.18384302039789,97.01542237590934,92.58776961686304,95.39013281391878,710.0719132908592
2019-08-08 17:00:00,11975.04,12060.0,11521.0,11999.77,11318.552696495797,10968.986085802451,10350.021601770923,64.36777611181735,97.80590562294807,91.85640482451241,92.67560108875625,697.8524909129408
2019-08-09 17:00:00,11994.17,12045.68,11700.0,11879.99,11443.316541718952,11090.453274362124,10410.02036248579,62.68919295479598,90.59191354492236,95.13774718125994,93.1939738742118,672.6973129905879
2019-08-10 17:00:00,11879.98,11985.0,11270.0,11309.31,11413.537310225853,11119.634171113841,10445.286622780466,55.29105748051922,58.05391586575115,82.15057834454053,89.71491011677097,675.7189334912601
2019-08-11 17:00:00,11309.24,11600.0,11112.11,11549.97,11443.85568573122,11177.012281631994,10488.607539534174,57.56534923308521,68.00438470177208,72.21673803748187,83.16835452109414,662.3025810990273
2019-08-12 17:00:00,11539.08,11577.89,11235.32,11396.08,11433.238866679838,11206.22131074773,10524.19469484656,55.61707063410456,58.012109236229634,61.356803267917634,71.90803988331336,639.4645395919539
2019-08-13 17:00:00,11398.35,11456.16,10788.45,10892.71,11313.121340750984,11164.419802648034,10538.646275440811,49.69267681174538,6.584183360621175,44.200225766207645,59.2579223572024,641.4820724782428
2019-08-14 17:00:00,10893.36,10897.48,9928.1,10050.37,11032.50993169521,11015.879828961628,10519.498186207838,41.68973400985766,0.0,21.532097532283615,42.363042188802986,664.9033530155111
2019-08-15 17:00:00,10055.16,10460.0,9911.0,10293.93,10868.381057985163,10919.619851766744,10510.652374984002,44.47428213186498,12.008276900959993,6.197486753860403,23.976603350783904,656.6245420858318
2019-08-16 17:00:00,10296.77,10536.03,9750.0,10331.54,10749.083045099573,10841.209204864512,10503.628360278746,44.91175457024022,13.894863142738076,8.634380014566037,12.121321433570037,665.8677890797011
2019-08-17 17:00:00,10331.15,10465.14,10000.0,10216.02,10630.624590633,10757.85064421591,10492.349601052128,43.771027400942195,8.975512814719961,11.62621761947269,8.819361462633063,651.5300898597224
2019-08-18 17:00:00,10216.05,10500.0,10080.0,10306.78,10558.659126047889,10697.70789165379,10485.072361795183,44.953986225462955,14.076985838299503,12.31578726525253,10.858794966430438,634.9922262983137
2019-08-19 17:00:00,10306.17,10930.0,10258.6,10915.54,10637.965986926136,10726.752172766619,10501.953445646353,52.21558222712736,46.41427231656885,23.15559032319612,15.699198402640468,637.5927815627198
2019-08-20 17:00:00,10914.73,10949.96,10560.0,10760.51,10665.197989831438,10731.253216397738,10512.092918366105,50.392418251863646,38.3749364379827,32.95539819761703,22.808925262021916,619.9047257368112
2019-08-21 17:00:00,10760.51,10804.13,9858.0,10142.57,10549.058436535563,10652.76212087804,10497.601823528219,43.82410434886408,9.411616441182924,31.400275065244838,29.170421195352684,643.2065310413246
2019-08-22 17:00:00,10140.82,10242.0,9762.0,10099.88,10449.241006194326,10579.044504760968,10482.00488927221,43.40320809489296,8.159610633436413,18.64872117086736,27.668131477909764,631.5489216812301
2019-08-23 17:00:00,10099.9,10445.0,10019.79,10389.55,10435.976338151142,10553.77857079284,10478.379207339965,47.114783961530335,34.17221868501391,17.247815253211098,22.43227049644112,616.8104272754279
2019-08-24 17:00:00,10388.16,10419.42,9890.0,10134.35,10368.948263006445,10497.854761353794,10464.887865875653,44.35502477413864,16.788582532419948,19.70680395029011,18.534446791456208,610.5682538986116
2019-08-25 17:00:00,10134.61,10333.0,9906.97,10142.69,10318.668649005012,10450.499459839955,10452.252655449156,44.469501084426085,19.95907149776914,23.639957571734346,20.19819225841187,597.3869500487108
2019-08-26 17:00:00,10142.69,10604.0,10137.93,10372.25,10330.575615892787,10440.066198527962,10449.115296411936,47.661244079434184,56.73186565410567,31.15983989476494,24.835533805596487,588.0071679023742
2019-08-27 17:00:00,10373.6,10391.08,10051.08,10185.05,10298.236590138833,10406.064038724233,10438.75979459186,45.37106409294492,34.97418932041336,37.221708824096076,30.673835430198476,570.2923701950618
2019-08-28 17:00:00,10185.69,10299.0,9601.01,9721.0,10169.961792330203,10314.722166894335,10410.61235166669,40.212709496024665,0.0,30.56868499150636,32.983411236789145,579.4136294668431
2019-08-29 17:00:00,9721.0,9724.0,9320.0,9498.44,10020.734727367935,10205.884544641758,10374.840886895447,37.98231988101715,0.0,11.65806310680447,26.482818974135654,566.8840845049258
2019-08-30 17:00:00,9499.01,9696.0,9350.41,9584.54,9923.802565730617,10123.03860535619,10343.848695252487,39.38304285512313,9.841194099037898,3.280398033012649,15.169048710441182,551.0773641831455
2019-08-31 17:00:00,9582.76,9684.51,9420.75,9587.47,9849.061995568258,10051.629457975365,10314.186785634744,39.43317550856364,10.193415903297794,6.678203334111913,7.205554824643031,530.5546953129209
2019-09-01 17:00:00,9588.74,9830.0,9520.0,9724.98,9821.488218775312,10008.076196911983,10291.080637178478,41.86329870545734,27.266966139360296,15.767192047232014,8.575264471452213,514.8007885048552
2019-09-02 17:00:00,9723.59,10450.0,9712.5,10340.0,9936.713059047464,10052.332703990385,10292.999043563637,51.27893910116469,100.0,45.820127347552706,22.755174242965566,530.7078750402227
2019-09-03 17:00:00,10340.0,10773.0,10272.0,10615.28,10087.505712592472,10127.392343458334,10305.637512443494,54.80703526640528,100.0,75.75565537978679,45.780991591523865,528.5858839659211
2019-09-04 17:00:00,10611.85,10799.0,10369.89,10567.02,10194.064443127478,10186.009364330555,10315.887806073162,54.067838552856415,95.60648310169432,98.53549436723146,73.37042569819035,521.480463682641
2019-09-05 17:00:00,10565.92,10900.0,10450.0,10564.49,10276.381233543594,10236.473449086481,10325.63691171735,54.026699902006506,95.36196989652214,96.98948433273883,90.42687802658571,516.3747162767381
2019-09-06 17:00:00,10563.13,10905.87,10150.0,10298.73,10281.347626089462,10244.774322541618,10324.581738708826,49.74501793702117,69.91320677091302,86.96055325637651,94.16184398544897,533.4815222569712
2019-09-07 17:00:00,10298.71,10558.0,10288.57,10455.88,10320.132598069582,10272.921746202735,10329.73069013201,52.15943196838445,84.26360721489407,83.17959462744308,89.04321073885284,514.6206992386161
2019-09-08 17:00:00,10455.9,10592.5,10208.0,10381.18,10333.698687387452,10287.35618004237,10331.748310126834,50.90743088643986,76.82216732562304,76.99966043714339,82.37993610698769,505.32636357871496
2019-09-09 17:00:00,10381.24,10480.0,10068.5,10303.12,10326.903423523574,10289.458022703388,10330.62563129833,49.56846368714152,68.86383240804574,76.6498689828543,78.94304134914694,498.62448046594966
2019-09-10 17:00:00,10302.58,10384.99,9953.0,10098.15,10276.069329407224,10263.950286342937,10321.508939874866,46.13696220118478,48.46823338984829,64.71807770783904,72.7892023759456,493.8648747183818
2019-09-11 17:00:00,10098.19,10293.0,9880.0,10158.33,10249.905033983396,10249.867581497212,10315.109765762125,47.2907141050627,55.32571583427599,57.55259387739002,66.30684685602782,488.08881223849744
2019-09-12 17:00:00,10158.75,10448.81,10040.0,10415.01,10286.595026431529,10271.886570630917,10319.027422006748,52.0121827925275,81.8798375974729,61.89126227386574,61.387311286364955,482.4260399357476
2019-09-13 17:00:00,10415.01,10439.0,10153.0,10342.06,10298.92057611341,10281.24302788013,10319.930660359423,50.62425592362835,72.79291336943898,69.99948893372931,63.14778169499505,468.39560851176566
2019-09-14 17:00:00,10344.13,10419.99,10222.33,10335.02,10306.942670310431,10288.413290829447,10320.522399168858,50.48424902037429,66.60325845109439,73.7586698060021,68.54980700453241,449.05735076092526
2019-09-15 17:00:00,10332.81,10360.0,10252.15,10302.01,10305.846521352556,10290.226185385522,10319.796422730864,49.78893469150281,42.1215883977692,60.50592007276754,68.088026270833,424.68539713514497
2019-09-16 17:00:00,10303.34,10355.0,10078.0,10251.31,10293.72729438532,10285.037360667453,10317.110680662987,48.67995756551595,29.330725879718926,46.01852424286085,60.09437137387685,414.1364401969203
2019-09-17 17:00:00,10249.68,10275.0,10128.01,10187.82,10270.192340077472,10272.075045911793,10312.04045789189,47.26034862293754,14.164719911639777,28.539011396375983,45.02115190400148,395.054551611426
2019-09-18 17:00:00,10187.48,10258.02,10100.0,10156.99,10245.0362645047,10256.730373123553,10305.960047778482,46.550451664159795,5.24085183379353,16.245432541717424,30.267656060318107,378.12351221060993
2019-09-19 17:00:00,10156.41,10325.0,9653.0,10244.29,10244.8704279481,10255.071656707081,10303.541614532267,48.89153376769328,45.73823818113283,21.71460330885539,22.166349082316287,399.1146899098521
2019-09-20 17:00:00,10243.7,10281.0,10061.39,10168.59,10227.919221737411,10243.540769146137,10298.24939435453,46.97037629673901,13.838410615081477,21.605833543335958,19.855289797969615,386.2929263448627
2019-09-21 17:00:00,10167.92,10176.7,9900.0,9986.39,10174.24606135132,10209.253999926652,10286.019614183766,42.628599043819655,0.0,19.85888293207145,21.059773261420958,378.4648601773726
2019-09-22 17:00:00,9985.15,10089.0,9853.97,10028.87,10141.940269939914,10185.202799936433,10275.935315588324,43.92995241945521,13.86840476395555,9.235605126345689,16.90010720058439,368.21951302184607
2019-09-23 17:00:00,10028.05,10049.99,9615.77,9702.25,10044.231321064377,10120.809093278242,10253.43785223192,36.98366587668091,0.0,4.622801587985197,11.239096548800802,372.9338335202856
2019-09-24 17:00:00,9702.2,9794.99,7800.0,8493.14,9699.54436082785,9903.786547507809,10184.4065639091,22.684132637773608,0.0,4.622801587985197,6.160402767438718,488.7949882688366
2019-09-25 17:00:00,8497.55,8730.0,8215.64,8430.05,9417.434502866105,9707.288341173435,10115.608267285215,22.201764303442122,0.0,1.4210854715202004e-14,3.081867725323493,490.6210605353483
2019-09-26 17:00:00,8430.05,8465.99,7750.0,8063.73,9116.61128000697,9488.147229016977,10035.142452881873,19.596139280442326,0.0,1.4210854715202004e-14,1.5409338626617657,506.7188419256806
2019-09-27 17:00:00,8063.49,8265.0,7852.15,8177.91,8908.010995560977,9313.448931814713,9962.30980767082,22.643577410724166,9.866055760421396,3.288685253473813,1.0962284178246375,500.01392464527487
2019-09-28 17:00:00,8177.47,8315.0,8001.09,8198.81,8750.410774325204,9164.830407572752,9893.152952468043,23.217248018394578,11.993287433815208,7.286447731412216,3.525044328295371,486.72078717061237
2019-09-29 17:00:00,8199.38,8229.13,7890.0,8043.82,8593.390602252937,9015.362353229719,9820.630091586943,21.91908080850835,7.929374458763285,9.929572550999977,6.834901845295359,476.17858808699714
2019-09-30 17:00:00,8043.04,8337.26,7710.0,8289.34,8525.823801752285,8918.559372799089,9760.579499760004,28.718396925719002,31.138879694030354,17.020513862202964,11.412178048205078,486.9701175093545
2019-10-01 17:00:00,8289.97,8500.0,8173.05,8292.44,8473.960734696222,8835.07678975921,9703.0054017302,28.802699986328957,31.42664868327077,23.498300945354817,16.816129119519278,475.5401091158292
2019-10-02 17:00:00,8292.67,8373.91,8151.22,8359.94,8448.622793652617,8771.725217791316,9650.3361702898,30.723915046127082,37.98472749881366,33.51675195870494,24.67852225542093,457.4793870361271
2019-10-03 17:00:00,8360.0,8393.0,8060.0,8223.96,8398.69772839648,8698.689855419141,9594.399849886278,29.02474509361383,34.44335565429049,34.618243945458325,30.54443228317272,448.5880022478323
2019-10-04 17:00:00,8224.43,8232.41,8005.0,8137.13,8340.571566530596,8623.815208029922,9537.252012635836,27.961342463301296,34.37686948227428,35.60165087845949,34.57888226087427,432.7895735158443
2019-10-05 17:00:00,8137.09,8183.41,8012.98,8126.19,8292.931218412687,8557.4651802926,9481.91624743443,27.823028533297254,33.80846727907707,34.20956413854729,34.809819654155056,414.04960397899833
2019-10-06 17:00:00,8127.55,8153.87,7785.0,7854.25,8195.446503209867,8463.703156253587,9418.086198515433,24.56956578405144,28.603415650188044,32.262917470513145,34.02471082917333,410.82248940906993
2019-10-07 17:00:00,7855.3,8299.92,7762.0,8190.09,8194.256169163229,8427.221402086443,9369.929484848162,34.72163797556455,100.0,54.13729430975505,40.20325863960519,419.90088302270783
2019-10-08 17:00:00,8190.82,8325.0,8088.75,8168.39,8188.508131571401,8392.710548474917,9322.81028936392,34.39947773961382,97.87008519557362,75.49116694858724,53.9637929096185,406.7829628068001
2019-10-09 17:00:00,8170.79,8670.0,8115.0,8560.74,8271.226324555533,8415.114475344928,9292.9251799771,44.43757753179733,99.99999999999999,99.29002839852456,76.30616321895563,417.3698940348859
2019-10-10 17:00:00,8562.15,8644.0,8414.52,8558.03,8334.960474654305,8434.169878632272,9264.10576115447,44.38705549330561,99.77564204612527,99.21524241389965,91.33214592033717,403.94918731810833
2019-10-11 17:00:00,8557.82,8779.51,8212.38,8258.5,8317.969258064459,8410.74722814797,9224.670241109196,39.09625519446806,76.28028903099381,92.01864369237303,96.84130483493243,415.60495965252926
2019-10-12 17:00:00,8257.95,8400.0,8250.0,8300.09,8313.996089605691,8395.992931061573,9188.412192438247,40.16277700313488,81.01649243645386,85.69080783785766,92.30823131471014,396.6331768202058
2019-10-13 17:00:00,8301.98,8451.37,8160.0,8275.01,8305.33251413776,8379.861873586698,9152.592498617141,39.71116891690629,76.21096325641507,77.83591490795426,85.18178881272834,389.1143784759055
2019-10-14 17:00:00,8275.24,8388.85,8203.0,8348.2,8314.858622107147,8375.640290441806,9121.047694749803,41.768960639121694,86.56827403487718,81.26524324258205,81.59732199613134,374.59549429905513
2019-10-15 17:00:00,8346.86,8403.0,8090.0,8159.29,8280.287817194447,8346.793585049567,9083.331706720399,38.149519572337645,68.35084436582794,77.04336055237341,78.7148395676366,370.1958161348369
2019-10-16 17:00:00,8159.3,8181.16,7917.0,7991.74,8216.166080040126,8299.453107042958,9040.524188809795,35.2333303262267,53.673033203159385,69.53071720128817,75.94644033208124,362.62182926806287
2019-10-17 17:00:00,7995.02,8124.92,7929.03,8070.58,8183.813617808987,8268.936692770563,9002.487161797648,37.64856829776844,65.82944825971762,62.617775276234994,69.7306176766322,350.7124128917727
2019-10-18 17:00:00,8070.71,8115.0,7816.01,7947.01,8131.190591629213,8226.013133734488,8961.095900550681,35.419120783186074,54.608156754112855,58.036879405663306,63.39512396106218,347.01795482807466
2019-10-19 17:00:00,7946.89,8098.1,7866.92,7948.01,8090.483793489388,8188.946049236556,8921.367041705556,35.45243275210144,54.77582309807474,58.404476037301755,59.68637690640005,338.74381519749795
2019-10-20 17:00:00,7949.87,8297.0,7870.0,8223.35,8120.009617158412,8193.533242671681,8893.99382438377,44.015308293405425,95.79333492260439,68.39243825826401,61.611264567076375,345.04782839767665
2019-10-21 17:00:00,8223.35,8333.0,8142.03,8197.27,8137.178591123209,8194.031476982123,8866.671321466758,43.42764442622444,89.93900114084035,80.16938638717318,68.98876689424634,334.0422692264141
2019-10-22 17:00:00,8197.28,8297.99,8000.0,8020.0,8111.13890420694,8170.827280051173,8833.468524546493,39.56123839503777,47.020771738852424,77.5843692674324,75.38206463762322,331.46710713881305
2019-10-23 17:00:00,8020.06,8047.59,7300.0,7466.62,7967.912481049843,8076.932976044351,8779.866621623101,30.447998001937282,0.0,45.653257626564276,67.80233776038997,361.1901709146121
2019-10-24 17:00:00,7468.47,7503.68,7337.99,7412.41,7844.46748526099,7988.32991257177,8726.24087175553,29.725603778115644,0.0,15.673590579617489,46.303739157871405,347.22587299213984
2019-10-25 17:00:00,7412.41,8799.0,7361.0,8655.02,8024.590266314103,8077.221924228868,8723.447896392569,55.681675886584884,100.0,33.33333333333335,31.55339384650506,425.13831063555847
2019-10-26 17:00:00,8655.88,10370.0,8470.38,9230.0,8292.45909602208,8230.92566766502,8743.312684769331,62.57067892391122,100.0,66.66666666666669,38.557863526539194,530.4584313044472
2019-10-27 17:00:00,9230.0,9794.98,9074.34,9529.93,8567.452630239395,8404.126245309684,8774.160422621515,65.57660693322832,100.0,100.00000000000001,66.6666666666667,544.0428290684152
2019-10-28 17:00:00,9528.23,9902.1,9160.0,9205.14,8709.160934630641,8510.928079268393,8791.06158251871,59.960926503187395,84.33605775061811,94.7786859168727,87.14845086117982,558.1897698492428
2019-10-29 17:00:00,9204.45,9550.0,9072.0,9407.62,8864.374060268277,8630.487002032607,8815.240343988566,62.13775385041323,90.4079306569566,91.58132946919159,95.45333846202145,552.4619291457254
2019-10-30 17:00:00,9407.62,9409.84,9001.01,9154.72,8928.89538020866,8700.384735094925,8828.55327167529,57.90332491733546,78.59674391064122,84.44691077273866,90.26897538626768,542.2025056353165
2019-10-31 17:00:00,9154.02,9405.0,8913.0,9140.85,8975.996406828957,8759.11343708227,8840.800202197828,57.671205941300606,77.94928929122494,82.31798795294094,86.11540939829041,538.616612375651
2019-11-01 17:00:00,9140.86,9279.0,9030.0,9231.61,9032.799427533633,8822.112978804633,8856.126076621442,58.834119052166734,81.193028680705,79.24635396085706,82.00375089551224,517.929711491676
2019-11-02 17:00:00,9231.4,9373.74,9186.21,9289.52,9089.848443637271,8884.433914964015,8873.121916753935,59.59684825884872,83.32052621091907,80.82094806094968,80.79509665824924,494.3297320994135
2019-11-03 16:00:00,9289.85,9362.57,9066.14,9194.71,9113.151011717877,8925.804059635479,8885.733214136133,57.7115462152707,78.0618113140971,80.85845540190707,80.3085858079046,480.19403694945544
2019-11-04 16:00:00,9196.46,9513.68,9115.84,9393.35,9175.417453558348,8988.14351835075,8905.639754758246,60.528855993195904,85.92019610108856,82.43417787536826,81.37119377940836,474.3116057387801
2019-11-05 16:00:00,9392.4,9454.95,9175.76,9308.66,9205.02690832316,9030.879049237315,8921.444470257922,58.732303382835774,80.90903197107194,81.63034646208588,81.64099324645376,460.3743481860101
2019-11-06 16:00:00,9307.73,9440.91,9250.01,9339.05,9234.809817584679,9071.968509339007,8937.821157698787,59.20027334528142,82.21435098940158,83.01452635385404,82.35968356376942,441.1261804584379
2019-11-07 16:00:00,9339.16,9375.0,9101.0,9216.2,9230.674302565862,9091.199374760472,8948.737975043934,56.41522207243883,7.413353184535632,56.845578715003064,73.83015051031434,429.188596139978
2019-11-08 16:00:00,9214.0,9261.0,8696.0,8773.73,9129.131124217893,9048.87012479241,8941.874917199073,47.70945079291314,0.0,29.87590139131242,56.57866882005652,438.88941070140817
2019-11-09 16:00:00,8773.74,8880.0,8724.88,8809.41,9058.081985502806,9016.942108153422,8936.680214563816,48.40092905511422,3.870108128964292,3.7611537711666556,30.160877959160732,418.6201670798791
2019-11-10 16:00:00,8809.18,9147.19,8750.0,9039.47,9053.945988724405,9019.945827066298,8940.711186541706,52.74048729283428,34.86921836803198,12.913108832332105,15.516721331603748,417.08944085988776
2019-11-11 16:00:00,9040.16,9072.32,8618.68,8733.27,8982.68465789676,8981.722383457458,8932.576238049875,47.066780533547195,0.0,12.913108832332105,9.862457145276975,419.7001950841815
2019-11-12 16:00:00,8733.36,8888.0,8567.6,8821.94,8946.963622808591,8960.41806566313,8928.237562047918,48.78499041211946,12.763335666349798,15.877518011460607,13.901245225374959,412.60732400673993
2019-11-13 16:00:00,8821.91,8844.99,8702.0,8777.12,8909.220595517794,8935.978323574713,8922.311383144079,47.93794414167022,6.4712429426967395,6.4115262030155264,11.734051015602764,393.34894372054424
2019-11-14 16:00:00,8777.54,8800.0,8582.6,8646.68,8850.878240958285,8897.40521376475,8911.502309295292,45.46387960091046,0.0,6.4115262030155264,9.566856805830572,380.78116202621965
2019-11-15 16:00:00,8646.38,8790.0,8400.0,8471.73,8766.62307630089,8840.648518596117,8894.256336381752,42.309882572098005,0.0,2.1570809808989275,4.993377795643346,381.4396504529182
2019-11-16 16:00:00,8471.62,8543.0,8400.0,8491.02,8705.377948234025,8794.031382783302,8878.443146719723,42.78122475492467,2.5870951778262365,0.8623650592754264,3.143657414396646,364.4082468491384
2019-11-17 16:00:00,8490.74,8635.0,8350.68,8502.4,8660.271737515353,8755.147198412194,8863.696356652283,43.07669903306917,4.208889509016883,2.265328228947721,1.7615914230407104,358.6876577884856
2019-11-18 16:00:00,8502.87,8503.52,8060.0,8187.17,8555.138018067497,8679.416905290569,8837.16591129337,37.326666607392916,0.0,2.265328228947721,1.7976738390569753,364.7471108035938
2019-11-19 16:00:00,8186.5,8218.63,8003.0,8133.64,8461.471791830276,8606.646651251827,8809.576659870101,36.43720477678201,0.0,1.4029631696723086,1.9778732091892692,354.095888603337
2019-11-20 16:00:00,8133.83,8264.29,8038.4,8098.01,8380.70250475688,8538.828431084918,8781.672084973234,35.82527594663683,0.0,1.4210854715202004e-14,1.2227637995400336,344.9383251316702
2019-11-21 16:00:00,8098.56,8134.73,7500.0,7627.74,8213.377503699796,8417.349973606928,8736.419846346833,28.921421430511845,0.0,1.4210854715202004e-14,0.46765438989079794,365.637730479408
2019-11-22 16:00:00,7627.79,7750.0,6790.0,7268.23,8003.3447250998415,8264.133977126005,8678.843773941075,24.96122785240073,0.0,1.4210854715202004e-14,3.315866100213801e-14,408.0921783023074
2019-11-23 16:00:00,7268.23,7344.48,7080.01,7311.57,7849.617008410988,8137.125446842538,8625.225194570838,26.271895161262275,4.718150646427351,1.5727168821424646,0.5242389607141833,397.833451280714
2019-11-24 16:00:00,7311.1,7330.39,6861.0,6903.28,7639.319895430768,7972.612720596866,8557.697932038647,22.3172157753413,0.0,1.5727168821424646,1.0484779214283335,402.9446333320916
2019-11-25 16:00:00,6900.23,7377.69,6515.0,7109.57,7521.597696446153,7857.5403578506175,8500.908601370465,28.198191377438686,22.21938067254625,8.979177106324547,4.0415369568698445,435.783588094085
2019-11-26 16:00:00,7109.99,7340.0,7017.48,7156.14,7440.384875013675,7764.020310137202,8448.17257778731,29.495825251237605,28.018756427434447,16.74604569999358,9.099313229486883,427.6933318016504
2019-11-27 16:00:00,7154.75,7655.0,6840.0,7508.52,7455.526013899525,7729.953602118909,8411.32345708977,38.54599414787428,70.11281839504544,40.11698516500872,21.947402657108967,455.3580938158183
2019-11-28 16:00:00,7507.9,7643.0,7360.0,7419.49,7447.5180108107415,7688.558455169721,8372.428027399974,37.245161240145045,71.90904166290704,56.680205495128995,37.847745453377115,443.0468014004027
2019-11-29 16:00:00,7418.52,7850.0,7362.3,7739.68,7512.442897297244,7695.374661147092,8347.614379266643,44.49946161135816,100.00000000000001,80.67395335265086,59.15704800426288,446.23631558608827
2019-11-30 16:00:00,7740.99,7810.0,7441.0,7541.89,7518.986697897856,7674.910039660814,8316.017344785598,41.32179218918327,85.67471731372046,85.86125299220919,74.40513727999637,440.71943590136766
2019-12-01 16:00:00,7540.63,7541.85,7210.0,7390.89,7490.520765031666,7637.040701039372,8279.737841068516,39.03032608133464,75.34453647996547,87.00641793122867,84.51387475869626,432.9459047655557
2019-12-02 16:00:00,7391.5,7420.56,7151.1,7294.28,7446.911706135741,7591.339274234122,8241.092435536419,37.59390571245837,68.86899572771223,76.62941650713275,83.16569581019023,421.26834013944466
